order_date,sales_region_code,item_code,first_cate_code,second_cate_code,sales_chan_name,item_price,ord_qty
2017/4/20,102,20082,305,412,offline,1245.0,16
2017/4/21,103,20717,303,401,offline,2200.0,8
2017/4/21,103,20996,306,407,offline,477.0,319
2017/4/21,101,21909,303,401,offline,2733.0,10
2017/4/21,102,20840,303,401,offline,2365.0,8
2017/4/21,102,21221,306,407,offline,1563.0,10
2017/4/21,101,20768,308,404,offline,1115.0,9
2017/4/21,101,20504,307,403,offline,294.0,439
2017/4/21,101,20492,307,403,offline,296.0,308
2017/4/21,101,21027,302,408,offline,892.0,61
2017/4/21,101,20152,305,412,offline,168.0,325
2017/4/21,102,20846,302,408,offline,1509.0,63
2017/4/21,103,21126,307,403,offline,633.0,9
2017/4/21,102,20840,303,401,offline,2353.0,41
2017/4/21,102,21812,303,401,offline,2798.0,10
2017/4/21,101,20648,305,412,offline,214.0,888
2017/4/21,101,21909,303,401,offline,2738.0,41
2017/4/21,105,20763,308,404,online,1036.0,53
2017/4/21,105,21716,307,403,online,716.0,37
2017/4/21,105,21827,306,407,online,811.0,25
2017/4/21,102,21671,302,408,offline,2537.0,9
2017/4/21,105,21255,306,407,online,971.0,64
2017/4/21,105,21715,302,408,online,906.0,112
2017/4/21,105,20003,301,405,online,938.0,26
2017/4/21,105,21982,305,412,online,313.0,34
2017/4/21,105,21061,308,404,online,1055.0,145
2017/4/21,102,20729,306,407,offline,1129.0,54
2017/4/21,101,21521,306,407,offline,809.0,37
2017/4/21,105,20399,302,408,offline,816.0,6
2017/4/21,105,20747,302,408,offline,1222.0,7
2017/4/21,105,21391,302,408,offline,1190.0,4
2017/4/21,105,20591,302,408,offline,556.0,11
2017/4/21,103,20840,303,401,offline,2361.0,27
2017/4/21,103,21484,305,412,offline,326.0,83
2017/4/21,103,20135,303,401,offline,769.0,42
2017/4/21,103,20700,306,407,offline,881.0,109
2017/4/21,103,21027,302,408,offline,885.0,74
2017/4/21,103,21003,306,407,offline,666.0,106
2017/4/21,105,21061,308,404,offline,835.0,12
2017/4/21,105,20768,308,404,offline,1269.0,10
2017/4/21,105,21183,307,403,offline,476.0,34
2017/4/21,105,21905,302,408,offline,794.0,15
2017/4/21,105,21103,306,407,offline,734.0,37
2017/4/21,103,20327,302,408,offline,1448.0,105
2017/4/21,105,21913,306,407,offline,1169.0,11
2017/4/21,105,21937,306,407,offline,775.0,2
2017/4/21,102,20840,303,401,offline,2357.0,15
2017/4/21,102,20717,303,401,offline,2213.0,16
2017/4/21,102,20840,303,401,offline,2370.0,16
2017/4/21,102,20457,305,412,offline,168.0,50
2017/4/21,103,20717,303,401,offline,2201.0,43
2017/4/21,103,20720,303,401,offline,1029.0,86
2017/4/21,103,20978,305,412,offline,812.0,41
2017/4/21,103,20978,305,412,offline,811.0,48
2017/4/21,103,20840,303,401,offline,2365.0,12
2017/4/21,102,20118,305,412,offline,2918.0,12
2017/4/21,101,20840,303,401,offline,2366.0,16
2017/4/21,101,20846,302,408,offline,1456.0,102
2017/4/21,102,20283,306,407,offline,642.0,7
2017/4/21,101,20067,306,407,offline,1201.0,33
2017/4/21,102,20932,303,401,offline,936.0,29
2017/4/21,102,21812,303,401,offline,2798.0,11
2017/4/21,102,21690,303,401,offline,619.0,44
2017/4/22,103,20546,302,408,offline,915.0,126
2017/4/22,103,20410,307,403,offline,609.0,19
2017/4/22,103,20546,302,408,offline,929.0,29
2017/4/22,103,20996,306,407,offline,450.0,177
2017/4/22,105,21053,306,407,online,771.0,22
2017/4/22,105,21735,306,407,online,1228.0,16
2017/4/22,105,21103,306,407,online,842.0,171
2017/4/22,105,21141,306,407,online,1109.0,17
2017/4/22,102,21027,302,408,offline,920.7,56
2017/4/22,103,21268,307,403,offline,1162.0,21
2017/4/22,101,20089,307,403,offline,868.0,31
2017/4/22,101,20283,306,407,offline,635.0,17
2017/4/22,101,22048,306,407,offline,710.0,181
2017/4/22,101,21909,303,401,offline,2729.0,24
2017/4/22,102,20840,303,401,offline,2355.0,45
2017/4/22,102,21681,302,408,offline,1216.0,17
2017/4/22,102,20555,308,404,offline,925.0,41
2017/4/22,102,20021,305,412,offline,1079.0,106
2017/4/22,102,20067,306,407,offline,1187.0,27
2017/4/22,102,20617,307,403,offline,369.0,105
2017/4/22,102,22041,306,407,offline,852.0,105
2017/4/22,105,20986,304,409,offline,1067.0,18
2017/4/22,105,20803,304,409,offline,1601.0,56
2017/4/22,105,20935,304,409,offline,1125.0,8
2017/4/22,105,21750,306,407,online,1231.0,281
2017/4/22,105,20868,308,404,online,2202.0,20
2017/4/22,105,21124,307,403,online,1164.0,14
2017/4/22,105,21061,308,404,online,1053.0,440
2017/4/22,105,21986,301,405,online,417.0,6
2017/4/22,105,21183,307,403,online,516.0,170
2017/4/22,105,21391,302,408,online,1268.0,14
2017/4/22,105,20799,302,408,online,1764.0,23
2017/4/22,105,22080,306,407,online,713.0,686
2017/4/22,105,20157,303,401,online,3203.0,11
2017/4/22,105,21067,302,408,online,1526.0,106
2017/4/22,101,21043,306,407,offline,1141.0,127
2017/4/22,101,21853,306,407,offline,1635.0,28
2017/4/22,103,21472,306,407,offline,863.0,222
2017/4/22,103,21664,307,403,offline,352.0,203
2017/4/22,102,20224,307,403,offline,655.0,151
2017/4/22,102,22046,305,412,offline,1287.0,102
2017/4/22,103,20531,307,403,offline,1144.0,16
2017/4/22,102,20227,308,404,offline,1044.0,57
2017/4/22,102,21592,307,403,offline,480.0,19
2017/4/22,102,21819,306,402,offline,297.0,57
2017/4/22,105,21446,308,404,offline,1555.0,33
2017/4/22,102,20791,302,408,offline,937.0,109
2017/4/22,101,20616,306,407,offline,1488.0,206
2017/4/22,101,21310,302,408,offline,1410.0,52
2017/4/22,102,21902,308,404,offline,674.0,213
2017/4/22,101,21681,302,408,offline,1217.0,258
2017/4/22,101,20555,308,404,offline,858.0,170
2017/4/22,101,20501,306,407,offline,727.0,407
2017/4/22,102,20840,303,401,offline,2354.0,21
2017/4/22,102,20042,306,407,offline,782.0,102
2017/4/22,101,20809,302,408,offline,845.0,403
2017/4/22,101,20327,302,408,offline,1443.0,58
2017/4/22,103,20729,306,407,offline,1104.0,68
2017/4/22,103,21394,306,407,offline,678.0,205
2017/4/22,103,20135,303,401,offline,773.0,47
2017/4/22,102,21200,307,403,offline,430.0,54
2017/4/22,102,21549,307,403,offline,349.0,126
2017/4/22,102,21326,307,403,offline,368.0,59
2017/4/22,102,21920,305,412,offline,815.0,9
2017/4/22,102,20305,305,412,offline,716.0,11
2017/4/23,105,21735,306,407,online,1229.0,29
2017/4/23,105,20169,308,404,online,1204.0,56
2017/4/23,105,21716,307,403,online,861.0,22
2017/4/23,101,21664,307,403,offline,369.0,31
2017/4/23,103,21644,303,401,offline,244.0,35
2017/4/23,101,21015,303,401,offline,4741.0,7
2017/4/23,103,21620,302,408,offline,556.0,154
2017/4/23,103,21359,306,407,offline,852.0,68
2017/4/23,102,20973,306,407,offline,551.0,133
2017/4/23,102,20525,301,405,offline,779.0,41
2017/4/23,102,21664,307,403,offline,358.0,258
2017/4/23,102,20523,308,404,offline,775.0,302
2017/4/23,105,21026,306,407,online,769.0,32
2017/4/23,105,20862,307,403,online,558.0,245
2017/4/23,103,20665,308,404,offline,531.0,5
2017/4/23,105,21598,305,412,online,488.0,184
2017/4/23,105,20265,306,407,online,606.0,9
2017/4/23,101,21909,303,401,offline,2737.0,7
2017/4/23,101,21775,302,408,offline,1013.0,36
2017/4/23,101,20784,302,408,offline,1974.0,36
2017/4/23,101,20794,306,407,offline,1071.0,37
2017/4/23,101,21221,306,407,offline,1518.0,103
2017/4/23,102,20457,305,412,offline,173.0,83
2017/4/23,103,20784,302,408,offline,1961.0,7
2017/4/23,103,20973,306,407,offline,563.0,293
2017/4/23,102,20791,302,408,offline,972.9,51
2017/4/23,102,20067,306,407,offline,1235.0,46
2017/4/23,105,21611,302,408,offline,643.0,18
2017/4/23,103,21394,306,407,offline,690.0,288
2017/4/23,102,20067,306,407,offline,1194.0,53
2017/4/23,102,20766,306,407,offline,822.0,203
2017/4/23,102,20794,306,407,offline,1048.0,37
2017/4/23,102,20555,308,404,offline,867.0,169
2017/4/23,103,20840,303,401,offline,2367.0,11
2017/4/23,101,20573,306,407,offline,708.0,52
2017/4/23,101,20118,305,412,offline,2917.0,9
2017/4/23,103,21850,305,412,offline,681.0,35
2017/4/23,103,21605,303,401,offline,3356.0,11
2017/4/23,103,21642,303,401,offline,1729.0,54
2017/4/23,101,21780,306,407,offline,2233.0,18
2017/4/23,102,20016,303,401,offline,826.0,67
2017/4/23,102,21210,306,407,offline,927.0,127
2017/4/23,101,21853,306,407,offline,1622.0,15
2017/4/23,102,20840,303,401,offline,2366.0,12
2017/4/24,105,20210,302,408,online,1138.0,4
2017/4/24,105,20168,302,408,online,1187.0,5
2017/4/24,105,21936,302,408,online,1014.0,26
2017/4/24,105,20248,306,402,online,392.0,10
2017/4/24,105,21651,308,404,online,952.0,15
2017/4/24,105,20085,301,405,online,1052.0,37
2017/4/24,105,20877,308,404,online,671.0,130
2017/4/24,105,20977,302,408,online,569.0,7
2017/4/24,102,20555,308,404,offline,870.0,34
2017/4/24,103,20742,308,404,offline,1257.0,5
2017/4/24,105,21026,306,407,online,854.0,9
2017/4/24,105,21373,306,407,online,1165.0,15
2017/4/24,105,20900,306,407,online,891.0,12
2017/4/24,105,20413,306,407,online,976.0,20
2017/4/24,105,21552,303,406,offline,1353.0,9
2017/4/24,103,21470,307,403,offline,482.0,7
2017/4/24,105,20986,304,409,offline,1056.0,8
2017/4/24,101,20684,303,401,offline,911.0,138
2017/4/24,105,20740,304,409,offline,1119.0,103
2017/4/24,105,20085,301,405,online,897.0,12
2017/4/24,105,21255,306,407,online,957.0,138
2017/4/24,105,20743,305,412,online,354.0,835
2017/4/24,105,21917,305,412,online,721.0,56
2017/4/24,105,20105,305,412,online,704.0,22
2017/4/24,105,21001,305,412,online,1331.0,27
2017/4/24,105,21881,306,407,online,608.0,32
2017/4/24,105,21619,306,402,online,306.0,20
2017/4/24,105,21849,302,408,online,1464.0,9
2017/4/24,105,21849,302,408,online,1416.0,14
2017/4/24,105,22080,306,407,online,717.0,1024
2017/4/24,105,21715,302,408,online,894.0,399
2017/4/24,102,20665,308,404,offline,550.0,66
2017/4/24,101,22059,305,412,offline,434.0,24
2017/4/24,102,21780,306,407,offline,2196.0,6
2017/4/24,102,21484,305,412,offline,316.0,58
2017/4/24,103,20118,305,412,offline,2921.0,20
2017/4/24,102,20804,302,408,offline,845.0,235
2017/4/24,105,20116,306,407,offline,731.0,7
2017/4/24,105,20139,306,407,offline,564.0,14
2017/4/24,105,20568,306,407,offline,991.0,25
2017/4/24,105,20885,306,407,offline,636.0,7
2017/4/24,101,21314,308,404,offline,786.0,9
2017/4/24,101,21061,308,404,offline,833.0,167
2017/4/24,102,21664,307,403,offline,359.0,58
2017/4/24,101,21524,307,403,offline,418.0,63
2017/4/24,101,20189,305,412,offline,257.0,28
2017/4/24,101,20922,305,412,offline,1481.0,55
2017/4/24,101,21712,306,407,offline,1361.0,51
2017/4/24,101,21384,308,404,offline,907.0,46
2017/4/24,102,20149,302,408,offline,1359.0,103
2017/4/24,101,20220,306,407,offline,712.0,205
2017/4/24,103,20656,305,412,offline,425.0,68
2017/4/24,103,20135,303,401,offline,768.0,12
2017/4/25,102,20368,306,407,offline,620.0,44
2017/4/25,103,20501,306,407,offline,718.0,201
2017/4/25,103,20283,306,407,offline,622.0,151
2017/4/25,103,21561,306,407,offline,778.0,154
2017/4/25,105,21573,306,407,online,1055.0,14
2017/4/25,105,21359,306,407,online,981.0,143
2017/4/25,105,21946,306,407,online,1431.0,4
2017/4/25,105,21735,306,407,online,1229.0,28
2017/4/25,105,20650,306,407,online,921.0,10
2017/4/25,105,20139,306,407,online,603.0,9
2017/4/25,105,21026,306,407,online,848.0,13
2017/4/25,102,20014,307,403,offline,368.0,253
2017/4/25,101,20457,305,412,offline,150.0,1002
2017/4/25,101,21061,308,404,offline,824.0,457
2017/4/25,103,21381,306,407,offline,1089.0,154
2017/4/25,103,20875,302,408,offline,1107.0,12
2017/4/25,103,21531,302,408,offline,1381.0,84
2017/4/25,103,20546,302,408,offline,917.0,78
2017/4/25,105,22040,304,409,offline,1324.0,67
2017/4/25,105,20740,304,409,offline,1123.0,17
2017/4/25,101,20523,308,404,offline,786.0,21
2017/4/25,105,20862,307,403,online,570.0,178
2017/4/25,101,20809,302,408,offline,823.0,60
2017/4/25,103,20492,307,403,offline,295.0,87
2017/4/25,105,21636,307,403,online,401.0,142
2017/4/25,105,21524,307,403,online,458.0,18
2017/4/25,105,21016,308,404,online,1136.0,55
2017/4/25,105,20862,307,403,online,767.0,322
2017/4/25,105,21840,302,408,online,1680.0,21
2017/4/25,105,21304,302,408,online,925.0,13
2017/4/25,105,21127,302,408,online,1517.0,4
2017/4/25,105,21229,305,412,online,313.0,97
2017/4/25,101,21284,306,407,offline,982.0,26
2017/4/25,101,20932,303,401,offline,943.0,202
2017/4/25,103,20109,302,408,offline,737.0,208
2017/4/25,103,20973,306,407,offline,570.0,227
2017/4/25,103,20973,306,407,offline,567.0,125
2017/4/25,103,21284,306,407,offline,963.0,23
2017/4/25,102,20014,307,403,offline,358.0,188
2017/4/25,102,20089,307,403,offline,808.0,22
2017/4/25,102,20996,306,407,offline,478.0,72
2017/4/25,102,21455,306,407,offline,549.0,28
2017/4/25,102,21619,306,402,offline,298.0,45
2017/4/25,101,20973,306,407,offline,563.0,205
2017/4/25,103,21549,307,403,offline,358.0,230
2017/4/25,105,21061,308,404,offline,828.0,8
2017/4/25,103,21712,306,407,offline,1362.0,92
2017/4/25,105,21766,302,408,offline,612.0,10
2017/4/25,103,21636,307,403,offline,357.0,87
2017/4/25,103,21081,307,403,offline,376.0,198
2017/4/25,105,20747,302,408,offline,1211.0,6
2017/4/25,105,21735,306,407,offline,1013.0,13
2017/4/25,105,21359,306,407,offline,843.0,19
2017/4/25,101,20809,302,408,offline,842.0,303
2017/4/25,101,20906,302,408,offline,966.0,209
2017/4/25,101,20973,306,407,offline,532.0,502
2017/4/25,103,20840,303,401,offline,2351.0,38
2017/4/25,101,21044,302,408,offline,1002.0,78
2017/4/25,101,21314,308,404,offline,770.0,137
2017/4/25,103,20840,303,401,offline,2366.0,101
2017/4/25,101,20016,303,401,offline,796.0,84
2017/4/25,101,21381,306,407,offline,1083.0,405
2017/4/25,102,20152,305,412,offline,169.0,56
2017/4/25,102,22065,307,403,offline,1200.0,10
2017/4/25,102,20316,301,405,offline,984.0,353
2017/4/25,102,20717,303,401,offline,2203.0,39
2017/4/25,101,22055,303,401,offline,4845.0,7
2017/4/25,102,20501,306,407,offline,741.0,6
2017/4/26,102,20502,305,412,offline,561.0,6
2017/4/26,102,20973,306,407,offline,523.0,10
2017/4/26,102,20840,303,401,offline,2365.0,13
2017/4/26,101,21381,306,407,offline,1021.0,9
2017/4/26,101,20501,306,407,offline,726.0,10
2017/4/26,102,20794,306,407,offline,996.0,4
2017/4/26,101,21619,306,402,offline,265.0,6
2017/4/26,101,20795,307,403,offline,374.0,107
2017/4/26,102,20973,306,407,offline,536.0,14
2017/4/26,102,20802,306,407,offline,657.0,11
2017/4/26,102,20573,306,407,offline,671.0,5
2017/4/26,102,21475,306,407,offline,1202.0,9
2017/4/26,102,21739,306,407,offline,767.0,7
2017/4/26,102,21039,306,407,offline,780.0,9
2017/4/26,103,21238,308,404,offline,1470.0,107
2017/4/26,101,21044,302,408,offline,1023.0,25
2017/4/26,101,20250,306,407,offline,691.0,96
2017/4/26,101,21658,302,408,offline,1439.0,13
2017/4/26,103,21379,305,412,offline,1060.0,22
2017/4/26,103,20733,302,408,offline,1546.0,49
2017/4/26,101,21780,306,407,offline,2189.0,21
2017/4/26,101,20472,308,404,offline,811.0,25
2017/4/26,103,21625,302,408,offline,1175.0,124
2017/4/26,103,21027,302,408,offline,900.0,106
2017/4/26,103,20501,306,407,offline,727.0,111
2017/4/26,103,20973,306,407,offline,556.0,57
2017/4/26,101,20279,306,407,offline,695.0,11
2017/4/26,101,22055,303,401,offline,4844.0,4
2017/4/26,101,20396,305,412,offline,254.0,69
2017/4/26,103,22023,308,404,offline,1267.0,35
2017/4/26,101,21381,306,407,offline,1013.0,10
2017/4/26,101,21260,301,405,offline,1083.0,7
2017/4/26,102,21297,306,407,offline,1218.0,6
2017/4/26,105,22080,306,407,online,725.0,66
2017/4/26,105,21026,306,407,online,713.0,10
2017/4/26,105,20139,306,407,online,537.0,50
2017/4/26,105,21937,306,407,online,756.0,39
2017/4/26,105,21141,306,407,online,986.0,47
2017/4/26,105,20210,302,408,online,963.0,10
2017/4/26,105,20248,306,402,online,338.0,205
2017/4/26,105,20399,302,408,online,784.0,10
2017/4/26,105,20973,306,407,online,521.0,14
2017/4/26,105,21744,302,408,online,551.0,10
2017/4/26,105,20591,302,408,online,481.0,14
2017/4/26,105,21326,307,403,online,416.0,16
2017/4/26,105,22021,307,403,online,478.0,56
2017/4/26,105,20949,307,403,online,586.0,25
2017/4/26,103,20492,307,403,offline,288.0,54
2017/4/26,103,20665,308,404,offline,549.0,10
2017/4/26,105,21961,308,404,online,1428.0,69
2017/4/26,105,22021,307,403,online,463.0,10
2017/4/26,101,21088,301,405,offline,859.0,32
2017/4/26,105,20527,303,406,offline,1759.0,4
2017/4/26,105,20367,304,409,offline,1569.0,11
2017/4/26,102,21703,305,412,offline,460.0,103
2017/4/26,102,21394,306,407,offline,666.0,6
2017/4/26,102,20573,306,407,offline,673.0,3
2017/4/26,102,21736,306,407,offline,1021.0,10
2017/4/26,102,21913,306,407,offline,1100.0,5
2017/4/26,103,21579,306,407,offline,1304.0,4
2017/4/26,102,21561,306,407,offline,741.0,4
2017/4/26,102,21039,306,407,offline,784.0,11
2017/4/26,102,20918,306,407,offline,856.0,7
2017/4/26,102,21108,306,407,offline,502.0,5
2017/4/26,102,20900,306,407,offline,682.0,11
2017/4/26,105,21081,307,403,online,457.0,106
2017/4/26,105,21731,301,405,online,503.0,12
2017/4/26,105,20944,301,405,online,682.0,15
2017/4/26,105,20006,307,403,online,761.0,15
2017/4/26,105,21827,306,407,online,799.0,289
2017/4/26,105,21304,302,408,online,940.0,377
2017/4/26,101,21840,302,408,offline,1457.0,14
2017/4/26,101,20747,302,408,offline,1146.0,41
2017/4/26,101,21714,302,408,offline,1217.0,31
2017/4/26,101,20230,306,407,offline,863.0,9
2017/4/26,102,21221,306,407,offline,1570.0,16
2017/4/26,101,21936,302,408,offline,885.0,22
2017/4/26,103,21382,302,408,offline,1214.0,8
2017/4/26,103,22047,306,407,offline,1075.0,59
2017/4/26,103,20205,306,407,offline,1124.0,6
2017/4/26,101,22048,306,407,offline,662.0,2
2017/4/26,101,20538,306,407,offline,2079.0,21
2017/4/26,101,20650,306,407,offline,773.0,5
2017/4/26,103,21297,306,407,offline,1210.0,3
2017/4/26,103,20271,306,407,offline,1128.0,9
2017/4/26,103,20996,306,407,offline,433.0,5
2017/4/26,101,21610,306,407,offline,653.0,8
2017/4/26,103,20650,306,407,offline,757.0,15
2017/4/26,105,20568,306,407,offline,1009.0,15
2017/4/26,103,21271,306,407,offline,493.0,1003
2017/4/26,101,20810,306,407,offline,717.0,41
2017/4/26,105,21731,301,405,offline,656.0,17
2017/4/26,105,21804,307,403,offline,528.0,16
2017/4/26,101,20996,306,407,offline,439.0,9
2017/4/26,101,20265,306,407,offline,533.0,136
2017/4/26,101,21284,306,407,offline,898.0,11
2017/4/26,101,20242,306,407,offline,1179.0,8
2017/4/26,101,21780,306,407,offline,2186.0,22
2017/4/26,101,21511,306,407,offline,728.0,4
2017/4/26,101,20663,306,407,offline,655.0,11
2017/4/26,101,21827,306,407,offline,683.0,61
2017/4/26,101,21861,306,407,offline,1163.0,9
2017/4/26,102,20546,302,408,offline,954.0,51
2017/4/26,103,21284,306,407,offline,903.0,9
2017/4/26,102,20996,306,407,offline,424.0,2
2017/4/26,102,21039,306,407,offline,774.0,2
2017/4/26,102,20571,306,407,offline,812.0,9
2017/4/26,102,21271,306,407,offline,464.0,2
2017/4/26,102,20996,306,407,offline,432.0,8
2017/4/26,102,20720,303,401,offline,1018.0,32
2017/4/26,103,21297,306,407,offline,1210.0,10
2017/4/26,101,20845,306,407,offline,727.0,10
2017/4/26,101,21381,306,407,offline,1085.0,103
2017/4/26,102,20717,303,401,offline,2214.0,86
2017/4/26,102,20483,305,412,offline,327.0,64
2017/4/26,102,20908,306,407,offline,962.0,9
2017/4/26,102,20502,305,412,offline,564.0,7
2017/4/26,102,20312,306,407,offline,764.0,10
2017/4/26,102,21601,306,407,offline,525.0,10
2017/4/26,101,22046,305,412,offline,1287.0,55
2017/4/26,101,21297,306,407,offline,1217.0,11
2017/4/26,101,20413,306,407,offline,866.0,6
2017/4/26,101,20230,306,407,offline,873.0,6
2017/4/26,103,20665,308,404,offline,546.0,4
2017/4/26,102,20654,307,403,offline,804.0,56
2017/4/26,103,20250,306,407,offline,702.0,5
2017/4/26,103,21255,306,407,offline,908.0,285
2017/4/26,103,20242,306,407,offline,1176.0,5
2017/4/26,103,21026,306,407,offline,711.0,11
2017/4/26,103,20139,306,407,offline,536.0,6
2017/4/26,103,21819,306,402,offline,273.0,4
2017/4/26,103,21619,306,402,offline,267.0,12
2017/4/26,103,21736,306,407,offline,1030.0,5
2017/4/26,102,20607,306,407,offline,736.0,4
2017/4/26,102,20586,306,407,offline,1042.0,109
2017/4/26,102,21026,306,407,offline,713.0,4
2017/4/26,102,20139,306,407,offline,528.0,8
2017/4/26,102,21384,308,404,offline,903.0,27
2017/4/26,102,21561,306,407,offline,830.85,31
2017/4/26,102,20205,306,407,offline,1158.6,3
2017/4/26,102,21842,305,412,offline,197.0,58
2017/4/26,102,21846,306,407,offline,503.0,10
2017/4/26,102,20067,306,407,offline,1201.0,35
2017/4/26,102,21561,306,407,offline,808.0,156
2017/4/26,102,21846,306,407,offline,499.0,2
2017/4/26,102,21601,306,407,offline,528.0,7
2017/4/26,102,21003,306,407,offline,607.0,3
2017/4/26,102,20276,306,407,offline,703.0,10
